PowerCons,GRAILClassifier (GRAILClassifier),TEST,3,MILLISECONDS,Generated by run_classification_experiment on 09/01/2025, 18:20:11. Encoder dictionary: {'1': 0, '2': 1}
{'classifier': 'svm'}
0.9,187069,4604,2083,40960,2,N/A,-1,-1
0,0,,0.9981999013806607,0.001800098619339284
0,0,,0.969485599718048,0.030514400281951876
0,0,,0.8047746989160379,0.1952253010839621
1,1,,0.10567637840122954,0.8943236215987704
1,1,,1.8095761463411143e-05,0.9999819042385367
0,0,,0.9822421902961005,0.017757809703899615
0,0,,0.9829774119541805,0.01702258804581955
0,0,,0.9811623076491796,0.018837692350820466
0,0,,0.8952289777027143,0.10477102229728572
1,1,,0.06357665107192002,0.9364233489280799
1,1,,0.2568964064927708,0.7431035935072293
1,1,,0.016752770244314315,0.9832472297556859
0,0,,0.9164223370746253,0.08357766292537461
0,0,,0.9999183500015983,8.164999840150384e-05
0,0,,0.9910627210064601,0.00893727899353982
0,0,,0.8952302449265866,0.10476975507341318
0,0,,0.9986777054532555,0.001322294546744581
1,1,,0.05039839789129876,0.9496016021087015
1,0,,0.7468429651088487,0.2531570348911514
1,1,,0.002624923597134388,0.9973750764028655
1,1,,0.10176383709097568,0.8982361629090243
0,0,,0.9974579128641934,0.0025420871358064917
1,1,,0.10176383709097568,0.8982361629090243
0,0,,0.9999906733717882,9.326628211884853e-06
0,0,,0.7856338239572359,0.21436617604276406
1,1,,0.054347304238446935,0.9456526957615533
0,0,,0.9852547421410203,0.014745257858979725
0,0,,0.9811623076491796,0.018837692350820466
1,0,,0.7855223725752425,0.21447762742475765
0,1,,0.4219895105755459,0.5780104894244539
0,0,,0.9828483371007882,0.017151662899211887
1,1,,0.005413692357944324,0.9945863076420555
0,0,,0.9996131761878713,0.00038682381212858097
1,1,,0.00848907315617763,0.9915109268438225
1,1,,0.012436428301850577,0.9875635716981493
0,0,,0.9997335082305469,0.00026649176945308723
0,1,,0.2780856525982501,0.7219143474017499
1,1,,0.0570106603434099,0.9429893396565902
0,0,,0.9917131045934809,0.00828689540651916
0,0,,0.9172664373079954,0.08273356269200474
1,1,,0.13407630703260048,0.8659236929673995
0,0,,0.9992479662658516,0.0007520337341485215
0,0,,0.9249167620565776,0.07508323794342235
1,1,,0.1534867156867405,0.8465132843132596
0,0,,0.8953070340920022,0.1046929659079977
0,0,,0.9993466240467949,0.0006533759532052262
0,0,,0.969485599718048,0.030514400281951876
1,1,,0.15029729145069307,0.8497027085493071
0,0,,0.9944763295372453,0.0055236704627546485
1,1,,1.5339882297940064e-05,0.999984660117702
1,1,,0.1425155222536957,0.8574844777463043
0,1,,0.12483119249975438,0.8751688075002455
1,1,,0.019748532133152107,0.9802514678668479
0,0,,0.9993466240467949,0.0006533759532052262
0,0,,0.9993102357260905,0.0006897642739096252
0,0,,0.9986777054532555,0.001322294546744581
1,1,,0.005071249521006268,0.9949287504789934
0,1,,0.12483119249975438,0.8751688075002455
1,1,,0.19650382775698685,0.8034961722430128
0,1,,0.2780856525982501,0.7219143474017499
0,0,,0.8952302449265866,0.10476975507341318
1,1,,0.0042768483058309445,0.9957231516941694
0,0,,0.9568478954835581,0.04315210451644202
0,0,,0.9628875984759632,0.03711240152403675
1,1,,0.10518884134109933,0.8948111586589008
0,0,,0.9090499979278217,0.09095000207217852
1,1,,0.08267203039078529,0.9173279696092148
1,1,,0.01581727696859615,0.9841827230314039
1,1,,0.020434019037033596,0.9795659809629663
0,0,,0.9965664146412948,0.0034335853587052485
1,0,,0.7855223725752425,0.21447762742475765
0,0,,0.9995829047722514,0.0004170952277484675
0,1,,0.06677039934333144,0.9332296006566686
1,1,,0.09187173743539344,0.9081282625646065
1,1,,0.44439659202682913,0.5556034079731708
0,0,,0.8368083730729398,0.16319162692706032
1,1,,0.016680526670862898,0.9833194733291374
0,0,,0.9945700377402126,0.005429962259787445
1,1,,0.03158830647826522,0.9684116935217348
1,1,,0.01683548136656363,0.9831645186334362
0,0,,0.9996663498717862,0.00033365012821378264
1,1,,0.002624923597134388,0.9973750764028655
